id_sensor,id_maquina,ts,vibracao,temperatura,velocidade_motor,dias_ultima_manutencao,falha,modelo,tipo,ultima_manutencao,cargo,idade,anomalia_score,anomalia_rank_pct,criticidade
3,12,2025-09-01 11:27:00,56.59,44.1,2248,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4300560081377417,0.09406270847231488,Baixo
3,12,2025-09-01 11:28:00,72.16,40.69,1861,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5000982748991942,0.733822548365577,Baixo
3,12,2025-09-01 11:29:00,57.47,44.37,1674,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4420727520985027,0.23949299533022014,Baixo
3,12,2025-09-01 11:30:00,44.61,55.0,1497,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5088379164157943,0.7838559039359573,Médio
3,12,2025-09-01 11:31:00,19.87,51.66,1797,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5648112713285194,0.9633088725817212,Alto
3,12,2025-09-01 11:32:00,47.03,35.99,1854,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4292849709647732,0.08072048032021348,Baixo
3,12,2025-09-01 11:33:00,60.34,45.32,2178,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.43654413445794854,0.16877918612408271,Baixo
3,12,2025-09-01 11:34:00,31.84,45.98,2383,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4834155300201714,0.6297531687791861,Baixo
3,12,2025-09-01 11:35:00,39.14,45.85,1723,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.45906659657807536,0.418945963975984,Baixo
3,12,2025-09-01 11:36:00,53.25,43.51,2039,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4195476639263513,0.00600400266844563,Baixo
3,12,2025-09-01 11:37:00,62.41,33.26,1642,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4673594753217288,0.4989993328885924,Baixo
3,12,2025-09-01 11:38:00,62.02,46.53,902,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5461398437276376,0.9299533022014677,Alto
3,12,2025-09-01 11:39:00,55.4,40.56,2312,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.434107054835312,0.14342895263509006,Baixo
3,12,2025-09-01 11:40:00,52.98,59.27,2167,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.489468170543881,0.6744496330887259,Baixo
3,12,2025-09-01 11:41:00,74.6,41.19,1511,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5339477097914618,0.8912608405603736,Médio
3,12,2025-09-01 11:42:00,58.9,22.13,2267,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5181969717917068,0.8398932621747832,Médio
3,12,2025-09-01 11:43:00,61.78,41.49,1820,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.43368184269964494,0.1380920613742495,Baixo
3,12,2025-09-01 11:44:00,36.17,35.28,1790,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4668996174710709,0.494996664442962,Baixo
3,12,2025-09-01 11:45:00,33.27,41.46,1621,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.48801933852510226,0.6624416277518346,Baixo
3,12,2025-09-01 11:46:00,30.84,57.14,1685,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5439786241236774,0.9266177451634423,Alto
3,12,2025-09-01 11:47:00,57.97,51.01,1918,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4509823635540714,0.3295530353569046,Baixo
3,12,2025-09-01 11:48:00,35.28,44.15,1954,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.45407167960556943,0.3642428285523682,Baixo
3,12,2025-09-01 11:49:00,48.87,41.3,1318,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.47069209150077007,0.5316877918612408,Baixo
3,12,2025-09-01 11:50:00,54.22,29.69,2117,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.45205722001087933,0.34489659773182124,Baixo
3,12,2025-09-01 11:51:00,75.46,34.79,1470,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5601251784260098,0.9533022014676451,Alto
3,12,2025-09-01 11:52:00,37.05,30.35,2255,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.47304634393217976,0.5550366911274183,Baixo
3,12,2025-09-01 11:53:00,39.28,39.9,2284,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.45183869800345117,0.3402268178785857,Baixo
3,12,2025-09-01 11:54:00,38.75,18.32,2323,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5523354797678223,0.9419613075383589,Alto
3,12,2025-09-01 11:55:00,59.59,33.14,2235,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.45523244991415523,0.37691794529686456,Baixo
3,12,2025-09-01 11:56:00,56.26,35.96,1665,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4500735280147118,0.31954636424282856,Baixo
3,12,2025-09-01 11:57:00,55.39,38.01,2141,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4249071156697861,0.04136090727151434,Baixo
3,12,2025-09-01 11:58:00,41.17,28.73,2167,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.47261789042314634,0.5490326884589727,Baixo
3,12,2025-09-01 11:59:00,46.44,41.69,1305,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4762850788734967,0.5837224816544363,Baixo
3,12,2025-09-01 12:00:00,53.08,38.92,2290,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.42926429410253353,0.0800533689126084,Baixo
3,12,2025-09-01 12:01:00,42.72,37.14,2062,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.433694042470092,0.13875917278185457,Baixo
3,12,2025-09-01 12:02:00,36.34,31.17,1896,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.47112124077385975,0.5363575717144763,Baixo
3,12,2025-09-01 12:03:00,61.25,50.79,2172,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4581944999124157,0.4076050700466978,Baixo
3,12,2025-09-01 12:04:00,31.58,49.02,2015,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.478098063509028,0.5937291527685123,Baixo
3,12,2025-09-01 12:05:00,42.87,34.4,2855,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5178895240919619,0.8385590393595731,Médio
3,12,2025-09-01 12:06:00,52.89,50.59,2016,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4391876707452846,0.2068045363575717,Baixo
3,12,2025-09-01 12:07:00,65.48,32.98,2762,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5334566025605554,0.8899266177451635,Médio
3,12,2025-09-01 12:08:00,62.22,44.58,2621,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.48874584866370935,0.6684456304202802,Baixo
3,12,2025-09-01 12:09:00,51.91,27.32,1742,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4809039921476605,0.6144096064042696,Baixo
3,12,2025-09-01 12:10:00,48.26,33.11,1832,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.43461518859838694,0.14743162108072047,Baixo
3,12,2025-09-01 12:11:00,32.2,46.37,2005,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.472509439312742,0.5483655770513676,Baixo
3,12,2025-09-01 12:12:00,36.09,37.04,2711,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5022870144208967,0.7451634422948632,Baixo
3,12,2025-09-01 12:13:00,43.3,33.75,1340,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.49996382139694767,0.733155436957972,Baixo
3,12,2025-09-01 12:14:00,57.39,34.42,2159,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4393784930448464,0.20880587058038694,Baixo
3,12,2025-09-01 12:15:00,64.18,50.61,2605,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5154268934523916,0.8238825883922615,Médio
3,12,2025-09-01 12:16:00,58.29,32.08,2017,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4430918778947869,0.24816544362908605,Baixo
3,12,2025-09-01 12:17:00,28.69,35.61,2605,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5359186874663905,0.895930620413609,Médio
3,12,2025-09-01 12:18:00,35.82,46.94,2221,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4550707407250084,0.37558372248165445,Baixo
3,12,2025-09-01 12:19:00,51.2,49.14,2161,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.43247978824711203,0.12408272181454302,Baixo
3,12,2025-09-01 12:20:00,48.33,37.51,1399,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4701612454865627,0.5263509006004002,Baixo
3,12,2025-09-01 12:21:00,65.04,32.59,1708,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4774402326515862,0.5910607071380921,Baixo
3,12,2025-09-01 12:22:00,50.06,39.9,1912,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4197297176016226,0.0066711140760507,Baixo
3,12,2025-09-01 12:23:00,54.28,39.81,2401,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.43897171150911424,0.2021347565043362,Baixo
3,12,2025-09-01 12:24:00,59.69,41.88,1866,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.43641694787894625,0.16611074049366245,Baixo
3,12,2025-09-01 12:25:00,43.73,64.0,1751,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5278480214552188,0.8692461641094062,Médio
3,12,2025-09-01 12:26:00,50.82,36.89,1708,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4328905844638392,0.12808539026017346,Baixo
3,12,2025-09-01 12:27:00,63.02,50.35,1535,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.48827295447826424,0.6657771847898599,Baixo
3,12,2025-09-01 12:28:00,49.05,31.68,1899,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4385823858112583,0.1981320880587058,Baixo
3,12,2025-09-01 12:29:00,45.81,44.08,1880,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.42755582870112757,0.06604402935290193,Baixo
3,12,2025-09-01 12:30:00,47.33,24.46,2562,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5302497668425755,0.8792528352234823,Médio
3,12,2025-09-01 12:31:00,23.73,39.6,1944,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5103757992873331,0.7911941294196131,Médio
3,12,2025-09-01 12:32:00,49.63,44.91,2933,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4992528852717806,0.7311541027351568,Baixo
3,12,2025-09-01 12:33:00,65.36,39.36,1574,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.47711016173564197,0.5877251501000668,Baixo
3,12,2025-09-01 12:34:00,45.74,35.64,2035,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4325471400459326,0.1247498332221481,Baixo
3,12,2025-09-01 12:35:00,37.66,31.93,1818,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4718000530841605,0.542361574382922,Baixo
3,12,2025-09-01 12:36:00,62.28,51.81,2090,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.46564248983499257,0.48432288192128087,Baixo
3,12,2025-09-01 12:37:00,46.89,41.59,1848,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4279373562136559,0.0713809206137425,Baixo
3,12,2025-09-01 12:38:00,50.57,29.57,2181,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.45072819666027075,0.3268845897264843,Baixo
3,12,2025-09-01 12:39:00,54.72,21.83,2134,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5125611611379982,0.8045363575717145,Médio
3,12,2025-09-01 12:40:00,60.87,45.25,849,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5462298898573392,0.9306204136090727,Alto
3,12,2025-09-01 12:41:00,52.81,40.9,1635,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4334998689433295,0.13408939292861907,Baixo
3,12,2025-09-01 12:42:00,55.88,51.5,1884,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.45685738871414516,0.39559706470980655,Baixo
3,12,2025-09-01 12:43:00,63.88,31.95,2282,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.47435709483671495,0.5650433622414943,Baixo
3,12,2025-09-01 12:44:00,76.44,47.2,2521,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5413249174078562,0.914609739826551,Alto
3,12,2025-09-01 12:45:00,59.29,54.82,1901,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.48415530370704585,0.637758505670447,Baixo
3,12,2025-09-01 12:46:00,51.91,35.23,2149,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.42784000475911865,0.07071380920613743,Baixo
3,12,2025-09-01 12:47:00,75.11,48.34,1828,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5239201381675369,0.8605737158105403,Médio
3,12,2025-09-01 12:48:00,43.11,30.39,2227,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.46000631443163037,0.4296197464976651,Baixo
3,12,2025-09-01 12:49:00,56.64,41.95,1508,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.44982824549349726,0.3162108072048032,Baixo
3,12,2025-09-01 12:50:00,18.91,35.17,2049,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.541086214680105,0.9119412941961308,Alto
3,12,2025-09-01 12:51:00,31.45,53.88,2265,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5059574190272931,0.7671781187458305,Médio
3,12,2025-09-01 12:52:00,56.98,39.57,2103,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4263148931931809,0.052701801200800535,Baixo
3,12,2025-09-01 12:53:00,44.77,56.76,2100,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4849960024050498,0.6437625083388926,Baixo
3,12,2025-09-01 12:54:00,30.55,32.03,2107,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4964311410737389,0.7138092061374249,Baixo
3,12,2025-09-01 12:55:00,43.23,27.33,1694,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4895642274248575,0.675783855903936,Baixo
3,12,2025-09-01 12:56:00,56.65,55.57,2040,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.47951568335051253,0.6044029352901935,Baixo
3,12,2025-09-01 12:57:00,60.77,22.8,1818,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5159585155190829,0.8272181454302868,Médio
3,12,2025-09-01 12:58:00,37.46,31.56,1260,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5369535014970337,0.8985990660440294,Médio
3,12,2025-09-01 12:59:00,30.17,37.24,1652,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.503698944322689,0.752501667778519,Médio
3,12,2025-09-01 13:00:00,51.83,49.24,2106,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.42980376784026053,0.08939292861907938,Baixo
3,12,2025-09-01 13:01:00,65.47,34.36,2633,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5196397871482525,0.8445630420280187,Médio
3,12,2025-09-01 13:02:00,73.4,45.54,2333,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5192282298266854,0.8432288192128086,Médio
3,12,2025-09-01 13:03:00,57.06,46.23,1999,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.43093006982494403,0.10406937958639093,Baixo
3,12,2025-09-01 13:04:00,21.31,53.18,1530,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5823646106726084,0.9866577718478986,Crítico
3,12,2025-09-01 13:05:00,52.26,31.56,2198,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.44033198057177775,0.2228152101400934,Baixo
3,12,2025-09-01 13:06:00,40.95,38.74,2324,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4485232767188587,0.3002001334222815,Baixo
3,12,2025-09-01 13:07:00,63.53,44.96,2481,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4720785487824455,0.5443629086057371,Baixo
3,12,2025-09-01 13:08:00,51.76,44.34,2126,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4172726677166177,0.00133422281521014,Baixo
3,12,2025-09-01 13:09:00,46.96,45.46,1955,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.42518369827831565,0.04536357571714476,Baixo
3,12,2025-09-01 13:10:00,37.14,44.76,2267,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4481440755444814,0.2921947965310207,Baixo
3,12,2025-09-01 13:11:00,54.34,41.84,1779,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.42970521596321093,0.08872581721147432,Baixo
3,12,2025-09-01 13:12:00,56.91,28.51,1981,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4668238390781019,0.4943295530353569,Baixo
3,12,2025-09-01 13:13:00,60.23,32.72,2016,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.44509536966174124,0.2635090060040027,Baixo
3,12,2025-09-01 13:14:00,47.1,23.46,1860,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5051040567505795,0.7625083388925951,Médio
3,12,2025-09-01 13:15:00,62.18,43.75,2023,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.43470242987576224,0.1494329553035357,Baixo
3,12,2025-09-01 13:16:00,49.09,32.42,2490,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4709820753747301,0.5356904603068713,Baixo
3,12,2025-09-01 13:17:00,51.35,52.42,1586,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4768090908186276,0.5857238158772515,Baixo
3,12,2025-09-01 13:18:00,47.71,40.69,2266,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.42448512384131065,0.03602401601067378,Baixo
3,12,2025-09-01 13:19:00,46.78,35.87,1620,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.451815526367277,0.3388925950633756,Baixo
3,12,2025-09-01 13:20:00,44.09,38.14,2387,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.44894801447438326,0.30420280186791193,Baixo
3,12,2025-09-01 13:21:00,52.87,34.94,1567,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.45139995006797645,0.33488992661774514,Baixo
3,12,2025-09-01 13:22:00,61.88,28.58,2344,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5003272421870297,0.7344896597731821,Baixo
3,12,2025-09-01 13:23:00,66.38,46.54,2361,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.477418933272,0.590393595730487,Baixo
3,12,2025-09-01 13:24:00,44.86,60.48,1959,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5085684174946811,0.781854569713142,Médio
3,12,2025-09-01 13:25:00,55.5,41.74,2448,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4458346907672068,0.27084723148765844,Baixo
3,12,2025-09-01 13:26:00,43.03,44.0,1505,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4622449350572342,0.4536357571714476,Baixo
3,12,2025-09-01 13:27:00,54.66,35.38,2382,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4492715135320517,0.31020680453635757,Baixo
3,12,2025-09-01 13:28:00,28.54,22.77,2800,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.6011455390402486,0.9933288859239493,Crítico
3,12,2025-09-01 13:29:00,56.45,41.28,1665,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.436888609909548,0.17478318879252835,Baixo
3,12,2025-09-01 13:30:00,70.35,53.26,1591,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.543737809506403,0.923282188125417,Alto
3,12,2025-09-01 13:31:00,69.62,36.68,2078,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.49200043840454755,0.6891260840560374,Baixo
3,12,2025-09-01 13:32:00,39.07,42.49,1583,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4717054792413988,0.5410273515677118,Baixo
3,12,2025-09-01 13:33:00,43.73,48.37,2081,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.43812448353960537,0.19212808539026016,Baixo
3,12,2025-09-01 13:34:00,43.33,40.09,2053,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.43174723875619936,0.11407605070046697,Baixo
3,12,2025-09-01 13:35:00,65.55,33.54,1234,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5380345879427652,0.9026017344896597,Alto
3,12,2025-09-01 13:36:00,39.57,43.17,2372,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4509796753991977,0.32888592394929955,Baixo
3,12,2025-09-01 13:37:00,64.95,44.3,2312,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4599557294827356,0.42895263509006004,Baixo
3,12,2025-09-01 13:38:00,59.49,46.65,2046,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4369212876099679,0.1754503002001334,Baixo
3,12,2025-09-01 13:39:00,60.96,44.14,977,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5264440210019056,0.8659106070713809,Médio
3,12,2025-09-01 13:40:00,32.03,23.94,1889,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5401180959500751,0.9092728485657104,Alto
3,12,2025-09-01 13:41:00,26.84,52.42,1820,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5316454042152199,0.8832555036691128,Médio
3,12,2025-09-01 13:42:00,60.79,39.3,2459,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4583195196003401,0.409606404269513,Baixo
3,12,2025-09-01 13:43:00,61.5,48.18,1550,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.46756286185976087,0.5016677785190127,Baixo
3,12,2025-09-01 13:44:00,58.55,31.63,1951,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.44724117542030906,0.28152101400933954,Baixo
3,12,2025-09-01 13:45:00,64.47,44.44,2465,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4760673070736442,0.5817211474316211,Baixo
3,12,2025-09-01 13:46:00,47.27,36.21,1976,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4241331559354989,0.03268845897264843,Baixo
3,12,2025-09-01 13:47:00,52.2,27.25,2012,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.46844876494821247,0.5123415610406938,Baixo
3,12,2025-09-01 13:48:00,52.23,32.83,1604,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.45471371752740847,0.3735823882588392,Baixo
3,12,2025-09-01 13:49:00,61.26,54.31,2034,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4787776825915387,0.5983989326217478,Baixo
3,12,2025-09-01 13:50:00,56.98,41.05,1694,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4353181965707415,0.15543695797198132,Baixo
3,12,2025-09-01 13:51:00,51.58,45.25,1774,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.430789782481085,0.10340226817878585,Baixo
3,12,2025-09-01 13:52:00,53.19,37.26,1446,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4645199942621619,0.4749833222148099,Baixo
3,12,2025-09-01 13:53:00,48.05,27.63,2011,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4625093796336238,0.45697131420947296,Baixo
3,12,2025-09-01 13:54:00,30.3,40.87,2215,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.48004653111493045,0.6117411607738492,Baixo
3,12,2025-09-01 13:55:00,30.9,36.04,2243,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.4834734414673182,0.6317545030020013,Baixo
3,12,2025-09-01 13:56:00,30.63,34.83,1731,-2,0,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.5035961859619362,0.7505003335557038,Médio
3,12,2025-09-01 13:57:00,47.41,37.57,1873,-2,1,P890-PinturaPro,Pintura,2025-09-03,Supervisor de Manutenção,47,0.42348671743879585,0.02601734489659773,Baixo
